seccion,metrica,valor
configuracion,tiempo_simulacion,3600
configuracion,tiempo_warmup,300
configuracion,tiempo_efectivo,3300
metricas_espera_vehiculos,tipo,vehiculos
metricas_espera_vehiculos,n_atendidos,993
metricas_espera_vehiculos,espera_media,28.685638092447483
metricas_espera_vehiculos,espera_mediana,24.21777415368979
metricas_espera_vehiculos,espera_std,20.9795212746651
metricas_espera_vehiculos,espera_min,0.03609526363425175
metricas_espera_vehiculos,espera_max,195.6572856030084
metricas_espera_vehiculos,percentil_25,15.33999433601275
metricas_espera_vehiculos,percentil_50,24.21777415368979
metricas_espera_vehiculos,percentil_75,36.39331715298431
metricas_espera_vehiculos,percentil_90,52.32009704376069
metricas_espera_vehiculos,percentil_95,66.9877440705474
metricas_espera_vehiculos,percentil_99,103.47065487156955
metricas_espera_vehiculos,coef_variacion,0.7313597559535796
metricas_espera_vehiculos,prop_espera_excesiva,0.06545820745216516
metricas_espera_vehiculos,umbral_excesivo,60
metricas_espera_peatones,tipo,peatones
metricas_espera_peatones,n_atendidos,318
metricas_espera_peatones,espera_media,22.27241160843256
metricas_espera_peatones,espera_mediana,19.35985380871108
metricas_espera_peatones,espera_std,18.39183263472645
metricas_espera_peatones,espera_min,0.052304796097587314
metricas_espera_peatones,espera_max,67.26355670876137
metricas_espera_peatones,percentil_25,5.676424329590532
metricas_espera_peatones,percentil_50,19.35985380871108
metricas_espera_peatones,percentil_75,34.96033915022076
metricas_espera_peatones,percentil_90,50.706976416359694
metricas_espera_peatones,percentil_95,57.64904465876203
metricas_espera_peatones,percentil_99,64.68924308492267
metricas_espera_peatones,coef_variacion,0.8257674542869491
metricas_espera_peatones,prop_espera_excesiva,0.0
metricas_espera_peatones,umbral_excesivo,90
throughput_vehiculos,tipo,vehiculos
throughput_vehiculos,throughput_hora,1083.2727272727273
throughput_vehiculos,throughput_minuto,18.054545454545455
throughput_vehiculos,n_atendidos,993
throughput_peatones,tipo,peatones
throughput_peatones,throughput_hora,346.90909090909093
throughput_peatones,throughput_minuto,5.781818181818182
throughput_peatones,n_atendidos,318
uso_tiempo_verde,tiempo_verde_vehicular,2080
uso_tiempo_verde,tiempo_verde_peatonal,870
uso_tiempo_verde,tiempo_total_verde,2950
uso_tiempo_verde,proporcion_verde_v,0.7050847457627119
uso_tiempo_verde,proporcion_verde_p,0.29491525423728815
uso_tiempo_verde,ciclos_totales,67
longitud_colas,cola_v_media,9.123595505617978
longitud_colas,cola_v_max,31
longitud_colas,cola_p_media,1.803370786516854
longitud_colas,cola_p_max,12
equidad,espera_normalizada_v,0.47809396820745803
equidad,espera_normalizada_p,0.24747124009369512
equidad,ratio_equidad,1.9319172927991424
equidad,sesgo,vehiculos
